Datetime,X1,X2,X3,X4,X5
2017-06-26 16:00:00,-3070.6582280532602,-3067.7061164439187,-1095.8770846290709,-6415.490864166606,-6089.85202879935
2017-06-26 17:00:00,-3146.830918509865,-3342.198796544526,-1064.5008678204317,-6606.639577724301,-5979.668571425016
2017-06-26 18:00:00,-3375.414101764746,-3536.4211900438877,-990.9480496264517,-6448.861456413051,-5323.638396022943
2017-06-26 19:00:00,-3092.2570149442336,-3165.8404639799473,-880.8892436628767,-6888.056396515497,-4719.12867214078
2017-06-26 20:00:00,-2558.61824536108,-2607.830401940986,-675.8832098811959,-4630.969384081328,-3962.5181414268673
2017-06-26 21:00:00,-1859.8991720737374,-1990.8755401114497,-485.80932146238615,-3754.057782530912,-2818.722190418358
2017-06-26 22:00:00,-1336.3748185316488,-1389.6184062298576,-336.22681294643326,-3243.614675168031,-2125.1789507743133
2017-06-26 23:00:00,-924.2824709131886,-938.1644009139306,-196.75403357047003,-2088.1069398193295,-1547.8991456895137
2017-06-27 00:00:00,-448.09996468541266,-458.59133926069035,-94.8232878650876,-838.5073659283274,-480.3539495498309
2017-06-27 01:00:00,-204.63544696698318,-211.06413408348448,-80.77525228233864,-177.86901238655403,-226.50791365666953
2017-06-27 02:00:00,-140.31830690064777,-147.79170703007725,-86.98218613791026,-91.81822749699421,-230.34263824250792
2017-06-27 03:00:00,-173.8452587871625,-183.78852202401265,-122.93436562356399,-138.36355494359947,-537.1612478011293
2017-06-27 04:00:00,-300.0120409111294,-303.77989423410986,-230.74037352057508,-188.44933135815768,-1278.4520332516404
2017-06-27 05:00:00,-622.2693045952494,-647.3751593736151,-496.3813439772143,-1349.72616570229,-1906.5308594415926
2017-06-27 06:00:00,-1133.674738884627,-1193.8207541781794,-742.0285890205191,-2598.6506660405767,-2950.3312544061996
2017-06-27 07:00:00,-1821.9387269609092,-1938.401209213302,-989.6187034681263,-4371.190724136171,-4963.342207432809
2017-06-27 08:00:00,-2691.956048124364,-2806.4724095480315,-1256.7570607090327,-6321.467413402167,-6089.277444151963
2017-06-27 09:00:00,-3800.274444522845,-3933.234583141305,-1342.2414258140693,-6202.039589654967,-9452.46953621665
2017-06-27 10:00:00,-4199.103218303211,-4539.40656464707,-1400.9248956446827,-9071.743271663945,-10056.905475174663
2017-06-27 11:00:00,-3830.675633084218,-4037.9962222508284,-1300.649495426814,-8954.705883995466,-8157.141085035301
2017-06-27 12:00:00,-3476.492313465148,-3696.598443630961,-1137.4529708557664,-7801.580377505853,-6556.0895134528455
2017-06-27 13:00:00,-3093.7869515995994,-3266.5220306567644,-1108.7343087782544,-7146.140570183171,-5733.624032273131
2017-06-27 14:00:00,-3045.6340430279643,-2952.56418548893,-1142.8986355876082,-6721.909960269973,-5781.3570005020965
2017-06-27 15:00:00,-2960.246538345608,-3019.9309136125703,-1109.1198555221797,-7177.313847900512,-5882.226376582471
2017-06-27 16:00:00,-3041.239200090255,-3161.2006346688577,-1047.788240439834,-6650.042895945023,-6322.879697921813
2017-06-27 17:00:00,-3206.310444983483,-3350.307705983154,-1043.3528385894556,-6766.031915325386,-6021.925920727977
2017-06-27 18:00:00,-3486.472081435475,-3634.581008860333,-970.5543193095116,-6783.35562015321,-5261.68940069746
2017-06-27 19:00:00,-3005.2491957679367,-3106.5272520396293,-842.0053788301618,-6693.370557448791,-5049.071788649538
2017-06-27 20:00:00,-2554.2802907030627,-2561.859365525007,-734.6243998456475,-4560.36425205332,-3927.0920388685226
2017-06-27 21:00:00,-1808.3474618845323,-1986.1106836524402,-496.7331952938314,-3893.796375842061,-2791.644778551358
2017-06-27 22:00:00,-1314.562010946021,-1390.2062637717922,-342.7873500228044,-3291.928489629794,-2146.302702076428
2017-06-27 23:00:00,-934.7686498744137,-955.5372530267764,-194.04215031674875,-2078.779168134928,-1572.3352608406421
2017-06-28 00:00:00,-430.9026505465558,-461.62660962572915,-96.37065490132477,-844.2902139845123,-483.57590433377135
2017-06-28 01:00:00,-213.6817164399792,-212.5401057494601,-86.45741796043247,-185.06613653675626,-224.39191760968254
2017-06-28 02:00:00,-141.4146823546555,-145.71381813630586,-87.84870892389593,-92.25860491540396,-222.94169988046127
